X,Y,Name,description
30.500355,50.382552,"2423","<img src=""https://lh6.googleusercontent.com/OqDoiaXOZSixgQ7U8unVnOaH-f1S3CPTUDu-2QwoHRLUXb3OXw6hVCLzc4ZCzl8pcJaL4cQt_kHQ_JgBL_ZFqteR1pMv36vCNfM4sa--jUeawJrXMZcGV5g6VrnNCzKOCk7jHw"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 16<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh3.googleusercontent.com/MGj1ghraa7StC_W2jLWWGJDb_GZucpymVRX04NyfLpw5KK00yetMBHq0kDLWddaR8OZp4O2FICM4w6oI-SWaH9em2y2OecsspKJbu1ts1kdsP4bpyECqLhx0oprHbvjWcqf5Gw"" height=""200"" width=""auto"" /><br><br><img src=""https://lh6.googleusercontent.com/ZXseK3yeYebrF6uxG11IS3Vcu4G4z2JrLHhqtEm7nwFcoADNk_Uj7Iew3u929CuVdkG7fcg4TRjKR6ATZk7wx3vpd5cAExq1zM0jDocMXGY-m5Vn--r7DobA3XnddljI-VMYqw"" height=""200"" width=""auto"" />"
30.500407,50.382544,"2424","<img src=""https://lh4.googleusercontent.com/wuQ4XCDZfDr8ZAIDzJa08uBf0qrC4ISWpmzKEJZFzgPao3C3OYsF6_E7izVUwuVKYA-7vwNufej7u2cAHgqX_VsxT-wkWRI80Yc4eihgp7Qhw9-BHVF3QoQJqPzJEOswmYP8mA"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 20<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh6.googleusercontent.com/eYAwb5DvxKij-sPhRnNvulPEMjZDa8A7d4n5Bdi8xsj5fJgLPXNHmq7y4AjSWrb_DSNmLPkrfUUFcve-JwizN8ingVdTCbyUEyr5dlv-tHwLMBHhLTBYb4Oa72fDN2ItK0sUeg"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/MYjRREX1FBlf8HH3HHNOgtqCcBADDWQUGxux4Uuvmb9lcmKvdoi53_TaWtp7SMdHC2xcrKI4-cEzxPtQ07DZq3Lz_1qzvGR7fQCXM2dLZf2ZxrfB-_grKg3Z1JkXeOw5GQvk"" height=""200"" width=""auto"" />"
30.500443,50.382549,"2425","<img src=""https://lh5.googleusercontent.com/rv2SzegnWJmsxLMcNu7cCaRXNZvuEKMdzHYtyuYP5v2yCzED8pa7BfbgufwyxaqvGhKWwl8t2TjJuCEM6jLlKggFiKNLGURCxnacunmw8cKQqJ3gOkUkW9ytZ0vA7jsc_Y-9QA"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 27<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh6.googleusercontent.com/ZPHqoWDwaJ2e8X4UYAhiCTipqH_GrHzZdD9hBwZt9re7KLrpUz8gMF64LWSR89uZMqgwFRn5V1IcVBD3tqg7xysqggQ63WPnxekxgWwJXd1yw0Q_q394ACMUMdwgd06aWkHrXhs"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/--oR3WDBtdUimn9IOBEvp7uK78gG4HNJaZr-vpQYb657rJ9lUi_5yb6N-mjGwJM1jx5lVtwNOjCOtniqPpT8yETVxz2admAfWug5pKAGDB05CPlqPwLR6IajQnM8-tZwtVPmduY"" height=""200"" width=""auto"" />"
30.500465,50.382553,"2426","<img src=""https://lh4.googleusercontent.com/Iv_7xk49HrBbbzywd7xAmUp34alhKJ0mkrjezWYql-87hyrhIjFbdGuW_KotXmBucyTKNPzZDube4gy3wfreRYxBOKHQC03mJrojenL8TihzK_5PYr7rFUsbypiT8KqFiyoLzWE"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 26<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh4.googleusercontent.com/uhOPwWVjKVJaTFeI8JJ4G7peuUD16N8f2BeCNdWYvCmWPXzyiIWH4edT-ti6LX7b10LzGAGTxl-c_O_AaAe0RqiP4p8-3XrIfygyA88IuS1xDYfuPDMME6_LsvSZ048H8GfgMQ"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/LS9QZpcSni5z-QmCLM2xql2Vk3kOJNp5Qf1XZHd1O_ipPScHzUFJVoo-wSjz-U1boRj88P2MZ5SDnGPFv8cwwpkcXtHSi7qdGwKsteVlRFUTmZhVfKLZQ8F7ZO0Eyyx88ZOY1w"" height=""200"" width=""auto"" />"
30.500509,50.382565,"2427","<img src=""https://lh4.googleusercontent.com/N_0EMshsDdH-Ly8n0xa5GRf5bhwwbD96W4rgSfUaScAnBzSuxvOfuG4RhM_CG1DWpDm6UI31vwNP7IIT8RmGL2jfQBdDacDdabxwXHvmPHkhB0ldqzwd3Ma5Lbqh4kaJWhSZ1g"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 28<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh6.googleusercontent.com/19RWnMO7blPaipflQygxy90mn2PiKeDT0olUuoeZYf3u3cxC0gaGpUQQXcH5YpsYOYL8eGE3Vy-gkNGWylv6uCL3xEp6lZXR6sIO3PSzCcORulDFBr17Pk5gVS2QdJUOUCOlaiE"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/TbxQShg9NtGHtlBt2_xYc1-XESydhajgV2SApk-0yLDdS1_V663nCopFHnOm4St_HIpRshr6C3c7FMScln5x3JbF2xRpfDGtk-jh_shXtDv5jck8EUT2zwwmUNhKrMySsZG-VA"" height=""200"" width=""auto"" />"
30.500509,50.382552,"2428","<img src=""https://lh4.googleusercontent.com/2-TQZ-bQcqgPN6DMY4p2e0y-2GrZIyNAk2MvfJRrvOoYAoY_6-Y4t4kNLK-n7Vw5EZosv3vazbyWBS5MQI0vnYrF02I6pKg5EBBJ_nWsTPyp-ff9jUggLQswWMvMIWNkcnXg"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 24<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh4.googleusercontent.com/TP-xAKFCw4Ytn4ZegkAnuz722BcjUfhclU0rNGoqJAq8nXTjG1qTGPXBum1RtVuPZDY0wI0K34owK31ieEC9mdj8IzYwZZwmi3axtickaFT4ZsKCuherb0YNWxNcrHDBPCZK_w"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/hJaZMPv_7B8c_gMPmmuZ3U6vSgscbHbR_LTOnGk4xA_lk1N-dtjstuqYkegjHamTJ-I7aovORMXh9sGeK1OSZK3MivL3jpz7yHBQQtys7jzeMwlagwod3Yi8u2Qsu5mRk2dy"" height=""200"" width=""auto"" />"
30.500509,50.382555,"2429","<img src=""https://lh4.googleusercontent.com/xm1BnERgW0zg-JrRVb0a-2vEVtEmSwTKoZ4RSUdHMhvtRCba0nyDYelELxYM-Qi1SmHqs5NbFVw61fRS9ofbDai8bR5RFMEoL34w4YUUFrLE4PITPbgkqPGImzw0Wrr1aeC0iDo"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 28<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh3.googleusercontent.com/Z9dMJNNnEGgW6mOqMtet7aZLDrZ88YXTs2VtE-CQhD5BW55edHjqoZRMklUwL0ny15f75Uvui_qFMBFBUluPMhZ_hT6v7020QzWo3nrkDLCwfMLN5Wr7exZiw4FQCWAFzVH6Cos"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/EIM8GkpH7wINwH1vtFeaW3fZTHbcWC0RNI7-0_yCR6TwJ0dD4oSbXNz_BevEQfArUxUiaUIzt7CddCmDHmFBgUDvr5WO0Z3SsejUh0w5svceRiD5Bzdz9FRdaq8Wt3sOYGqo"" height=""200"" width=""auto"" />"
30.500509,50.382558,"2430","<img src=""https://lh3.googleusercontent.com/5NlhNvAN9rolJjH63t0dT-m5moqcraV6ct_Ba7wq5l-M7ZKuTpYHYLOVypoMttlMO6gJLa7jGprM5xvLkotXl0eone7hS9p6RdWvQGU1_dlN0q8e8oZz4bokLeZO85zbGqt-"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 26<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : Приріст фітомаси - 10,87 кг/рік<br>Депонування вуглецю - 5,43 кгС/рік - 4,56 грн/рік<br>Акумулювання енергії - 194,39 МДж - 14,77 грн/рік<br>Продукування кисню - 0,90 кг/рік<br><br><img src=""https://lh3.googleusercontent.com/ruF1Inq1TRROoFd1YKFzfzh_Y61Nu9q8L0GZG1cyYWuEjtyBfAuTjSYJttoB903u7sAiAWCKkZpsAIb6wgRPkDMd_SQQ6Ui0FPssxH0niDdzMcVxT5OMkH8-xXg-0myvu_rKTQ"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/fXYAsbdJF87OeEzWTV489ubILxX6HBMkG5Gs6d1tX-NWYqqug6JlKCYRezyfCNMPqwnSTq32QkGARsxLeZ67Ys2UqFINisk2Ox6bDR0tYWKq5B44Jsi7yrRGiU_02mlNEQLYYBY"" height=""200"" width=""auto"" />"
30.50049,50.38257,"2431","<img src=""https://lh6.googleusercontent.com/nzLjwo0ZtSwHP8HUFmHAEO-eKv7ublMFLbRCb0W6B1o34B22UrRCeEikeGX3QsFJ7OPHLc4xYIIXniIvvtccmDEsSIW804gBfAbc3R9xLMHRhLGM2SFduqIKKONKUbN9Cn91lA"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 14<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh4.googleusercontent.com/fqVDXg9QuIRzSIBSp-yIiiyuz2aRLXV2L38H8OndomFD7WwK3Th8zAMXb8sKpaMeZNnMHcvKS0bnCqqezfDLDafp9V6TBCaC7s1qWZ4K5nb1lmPQ_laHOUha5rK4vGkR7hLPeKc"" height=""200"" width=""auto"" /><br><br><img src=""https://lh3.googleusercontent.com/7rzuaMGlJFJXgirb7z5THV-5EeibR0MBNQD3cSlXd_5_QTm5zMCqBnKIubui32my3pi_pClNr7gxNg0enMD4L8zSMqfGG2uRyOB7qcX9YMkStetQinSq1FhLz8zd7HTh8TYr"" height=""200"" width=""auto"" />"
30.500506,50.382571,"2432","<img src=""https://lh3.googleusercontent.com/yjHsKO9cXzxB6hfnhV6kdujjeWkJoUALxSeq8q-_fbJEl7Sw1yLwXPGtPDDvdiAMhcxlDDukes8AY5i6P-9rF6KIn9G0lZ7fBVW75u5VoaK0j_D0LQVcxyPpXZR1-eXUQbrHqc0"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 18<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh6.googleusercontent.com/cKOjmVYcHme7nH0MnqrUys6uq4hEExkrW_iYPTmRvV53gCErZC7AZlf_OLWrSC1mcNsD_9M7L3rCJDUtNMP_Krc1P8ElT3jTY4gP0M_qUsrAn0K4x8paJK_tkTHtdkOTAK9S"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/UHD3TuqWdkGBmItOwpCaRCSaiKNb_Zza6SGv_e5s68iZWxeHRtpUXzyW0J-C7_ExcVgIDHRp-JNm4b2Hsmsb9H7TnvrTExX-Scu0V12r3VqevO47CRdNMjvi2duPHN662OqV"" height=""200"" width=""auto"" />"
30.500499,50.382568,"2433","<img src=""https://lh5.googleusercontent.com/b2dTAgrZjMK52hBwN46J_9YHUoaimql_Lpqly_tx6ndunWD9NkCQ0N036eNN58rro6Ql6yNk-X7wwPyJdzj_H6RHIsEKEpsYHOq5-TLMU7E7y4nYK8A8YEHdr6zz211St_YTnQ"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 19<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh3.googleusercontent.com/ARrBhnVIAZqRn8ZtMOr-R_fZ0e3CycFL6l4xbgCHpZ4cmNQi_r6QjnfzWdoBDJ6pQyKMH_1cjlbQcdpDieYivrjj1tSqlRpabmQFwRUdoEPzoH3drOBQLFYr2LG_em9zrauv"" height=""200"" width=""auto"" /><br><br><img src=""https://lh5.googleusercontent.com/IyaEf2IO3O3C5QpDqwjAXgZ7zHQXqulE9d5LCM15usPMe-2V5X1knwBcDeHVW5OqS9ZUHg0CazvrxvR1o4yZNv7JLIWRPd1e_1xvHLs1aifPefSD6-b9eCkTNIAWBZ1NEUczoA"" height=""200"" width=""auto"" />"
30.500497,50.382559,"2434","<img src=""https://lh3.googleusercontent.com/31BbIgG_CP0belnFEMmRXJKwjidgp1L58vacWVvFBGNnNRQyFDEtnhL3caf5MqL78almQy_Ciris2Gbl_rghbfcMTzEwJj9C_wewGto4lUt-Rsri0fy4l6avq8DYxk4bhKmTag"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 14<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh3.googleusercontent.com/t4O3umKk4LSN16pVF2LbIPv9Sji90KHTyGP6otNABAd6MQe4RYYjh9IXawFHGXCnR-ECkFsOrZF6rYRtZ6Iu4WukTHHNAqgtLjRXZUuc9XvqCVBJNx3ZOnwtizMf4JeYOHbzD1A"" height=""200"" width=""auto"" /><br><br><img src=""https://lh6.googleusercontent.com/5kfN8xf-8BAEpi-1USIHwj6PN3chO_XIIGgGQSQV0qomPF79TP3Edl929f8_vdwoq6UEqHdKAKI0IIyepdcXp8HCYyJSklBR9ex8LHKzYyMEbYMMb2WkcVbwJkdqH9YqWJmtng"" height=""200"" width=""auto"" />"
30.500469,50.382549,"2435","<img src=""https://lh3.googleusercontent.com/Z2Y6I0ZL-wQrc3o3vj0zE6AgX3ltjalWM3lf7omPrbY3DVD4gUSR33VEaeOHKjETRdDEb5RttJfL9TOphHWuIbKuz_o0tt9hgog4f-PyO72obceuXZU4rnXoaNq8V0Ln5C2H9Q"" height=""200"" width=""auto"" /><br><br>Назва: Тсуга канадська<br>Латинська назва: Tsuga canadensis (L.) Carr.<br>Діаметр: 16<br>Опис: ""Дерево заввишки до 30 м зі струнким, збіжистим стовбуром, укритим бурою корою. Крона широко конусоподібна, основні гілки розташовані горизонтально.Їхні кінці та тонкі бічні пагони звисають. Хвоя темно-зелена, до 1,5 см завдовжки, на верхівці притуплена, знизу має білуваті смужки. Шишки сірувато-бурі, дрібні, овальні, до 2,5 см завдовжки і 1 см у діаметрі. Відносно морозостійка, витримує морози до -30 ?С, краще росте на досить родючих, глибоких, свіжих і навіть вологих, але не заболочених ґрунтах. На сухих засолених, вапнякових грунтах росте погано. Рекомендована для створення поодиноких посадок, невеликих груп на узліссях лісопарків, для садіння на берегах водойм.Рослина є цінною для створення садово-паркових композицій. Дереви-на придатна для застосування у будівництві (напр., дахи, підлоги).<br>У минулому стовбури використовувалися для виготовлення деревяних стовпів та шпал, а кора – у шкіряній промисловості. Вид був введений в Європі в 1736 році. Природний ареал – Північна Америка. <br>""<br>Санітарний стан: <br>Екосистемні послуги : <br><br><img src=""https://lh5.googleusercontent.com/tPs7cs4umFnrqS26K0yaqcxJJZeKF3BLKxmew9H2yU9Mzr0U9dXMlaq0E27Pk9ygSpfAO13W_Sp1toPsDSTOg7-gUVM25JAavyM9o75VuYpALJl8Pk-uZIINEYur0elzlcA-AA"" height=""200"" width=""auto"" /><br><br><img src=""https://lh4.googleusercontent.com/4ObhkhK1Ii80Ff24uKKh9abxw1lGHc678tgGZjwytAeq4WTFTyWznCndGOipmR0-Od53P_HNK0lb4aguzenEEKxqv5gye-9Va5gBajEMR-oAzKH6bC4MUubF15YfI-nmanlBBQ"" height=""200"" width=""auto"" />"
